weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.574117906548024	79	271	12722_3	3501_02	18SV1V2	18SV4	100.0	100.0	Eukaryota|SAR	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira	14.68	14.68	11726a393e46e27f8926535853f48110f0e84cf9_3	3532468651a4a007c42ba4e86dec0bc7643a00c0_02	[4, 0, 0, 0, 0, 0]	[4, 9782, 9842, 0, 0, 9884]	4	9884	Eukaryota;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;	None	None	None	-1	None	None	None	-1
0.641836524009705	80	290	11499_3	11632_3	COI	COI	77.3	55	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Hydrozoa|Hydroidolina|Siphonophorae|Calycophorae|Prayidae|Prayinae|g:Praya|Praya+dubia	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Geometroidea|Geometridae|Sterrhinae|g:Problepsis|Problepsis+craspediata	13.35	13.35	81c1f61731451f88efc32f3aaff35e8b2573eba5_3	9237428bda642b5c3f84916ced07cdd99e1794fd_3	[4, 47484, 47498, 47502, 0, 0]	[4, 47096, 47166, 47172, 0, 0]	47502	47172	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Cnidaria;Hydrozoa;Hydroidolina;Siphonophorae;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Amphiesmenoptera;Lepidoptera;	None	None	None	-1	None	None	None	-1
0.691350162029266	81	894	1438_3	1078_02	16SV4V5	16SV4V5	99.7	99.7	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_marine_eukaryote	9.85	9.48	dd4cfbfd8159e91ae980347793a76c7947e6385a_3	a3d613fd9dc5535a0242ff0963ef9c975834d530_02	[3, 1500, 44560, 44561, 0, 0]	[3, 1500, 44560, 44561, 0, 0]	44561	44561	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	['https://macroalgae.org:443/portal/collections/individual/index.php?occid=1002536', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['coOccursWith', 'interactsWith']	2
0.67158637349168	81	272	1438_3	8295_02	16SV4V5	18SV4	99.7	98.6	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Conthreep|Prostomatea|Cryptocaryon|uncultured_marine_eukaryote	9.85	8.9	dd4cfbfd8159e91ae980347793a76c7947e6385a_3	c304410cdc1b849b4642e0a6225187f32910491a_02	[3, 1500, 44560, 44561, 0, 0]	[4, 8848, 8849, 8863, 9022, 9024]	44561	9024	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;	None	None	None	-1	['https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	2
0.803267181765576	82	912	11215_3	14392_3	COI	18SV1V2	82.4	96.4	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Chordariaceae|g:Hecatonema|Hecatonema+maculans	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	13.35	12.5	61ac521a36977d3e2b8b4d9fefbf9f0454b6101b_3	f7418e89046297d9750e405367863b00a91ca120_3	[4, 0, 9981, 9996, 0, 0]	[4, 9360, 9376, 0, 0, 0]	9996	9376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.680037438869476	82	273	11215_3	161_3	COI	16SV4V5	82.4	98.9	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Chordariaceae|g:Hecatonema|Hecatonema+maculans	Bacteria|Verrucomicrobiota|Lentisphaeria|Lentisphaerales|Lentisphaeraceae|Lentisphaera|uncultured_bacterium	13.35	12.5	61ac521a36977d3e2b8b4d9fefbf9f0454b6101b_3	166b35e4d1ab6d952ad681eb46af548e8c9b9e45_3	[4, 0, 9981, 9996, 0, 0]	[3, 46698, 46741, 46742, 46743, 46744]	9996	46744	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	Bacteria;Verrucomicrobiota;Lentisphaeria;Lentisphaerales;Lentisphaeraceae;Lentisphaera;	None	None	None	-1	None	None	None	-1
0.637651192845484	82	271	11215_3	3501_02	COI	18SV4	82.4	100.0	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Chordariaceae|g:Hecatonema|Hecatonema+maculans	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira	13.35	14.68	61ac521a36977d3e2b8b4d9fefbf9f0454b6101b_3	3532468651a4a007c42ba4e86dec0bc7643a00c0_02	[4, 0, 9981, 9996, 0, 0]	[4, 9782, 9842, 0, 0, 9884]	9996	9884	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;	None	None	None	-1	None	None	None	-1
0.827761516108882	83	290	11496_3	11632_3	COI	COI	75.1	55	Unknown	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Geometroidea|Geometridae|Sterrhinae|g:Problepsis|Problepsis+craspediata	14.4	13.35	819d97daa73a4b18195f7a32df0b85a5b9a5d52a_3	9237428bda642b5c3f84916ced07cdd99e1794fd_3	[0, 0, 0, 0, 0, 0]	[4, 47096, 47166, 47172, 0, 0]	0	47172	None	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Amphiesmenoptera;Lepidoptera;	None	None	None	-1	None	None	None	-1
0.590709984302521	83	106	11496_3	11214_3	COI	COI	75.1	77	Unknown	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Hydrozoa|Hydroidolina|Leptothecata|Mitrocomidae|g:Cyclocanna|Cyclocanna+welshi	14.4	13.85	819d97daa73a4b18195f7a32df0b85a5b9a5d52a_3	618430c3832de6b59e36259c739287ed21270a89_3	[0, 0, 0, 0, 0, 0]	[4, 47484, 47498, 47501, 0, 0]	0	47501	None	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Cnidaria;Hydrozoa;Hydroidolina;Leptothecata;	None	None	None	-1	None	None	None	-1
0.587716370991426	84	110	8141_3	1017_3	18SV4	16SV4V5	100.0	100.0	Eukaryota|SAR|Rhizaria|Retaria|Acantharia	Bacteria|Proteobacteria|Alphaproteobacteria|uncultured|uncultured_bacterium	14.68	12.15	be8752d121cee9a163b323a32a733a43f905c58a_3	99539b89a4c72fa9a65aa85223a795207d3c0efa_3	[4, 9540, 9542, 0, 0, 0]	[3, 2375, 2379, 0, 0, 0]	9542	2379	Eukaryota;SAR;Rhizaria;Retaria;Acantharia;	Bacteria;Proteobacteria;Alphaproteobacteria;	None	None	None	-1	['Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	1
0.575061589953278	84	285	8141_3	3451_3	18SV4	18SV4	100.0	89.5	Eukaryota|SAR|Rhizaria|Retaria|Acantharia	Eukaryota|SAR|Stramenopiles|Incertae_Sedis|Pirsonia|uncultured_marine_stramenopile	14.68	12.15	be8752d121cee9a163b323a32a733a43f905c58a_3	33921495f1ab2f5719259d6acb1012fa1e9b66b3_3	[4, 9540, 9542, 0, 0, 0]	[4, 9649, 0, 0, 0, 9650]	9542	9650	Eukaryota;SAR;Rhizaria;Retaria;Acantharia;	Eukaryota;SAR;Stramenopiles;Incertae Sedis;Pirsonia;	None	None	None	-1	None	None	None	-1
0.826466309492995	85	157	9466_3	9565_02	18SV4	18SV4	99.0	100.0	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae	9.95	9.3	e573b82921ec8e28000efa6731f759408f56a054_3	e81f6bf298396debf5daf8a61afd43e5e4131202_02	[4, 9782, 0, 0, 0, 0]	[4, 9217, 9219, 0, 0, 0]	9782	9219	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;	None	None	None	-1	None	None	None	-1
0.807236091242621	85	277	9466_3	12529_3	18SV4	COI	99.0	99.4	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Crustacea|Multicrustacea|Hexanauplia|Thecostraca|Cirripedia|Thoracica|Sessilia|Verrucidae|g:Verruca|Verruca+stroemia	9.95	8.8	e573b82921ec8e28000efa6731f759408f56a054_3	f8a9b3235071afe439e30bac2c5a22da32a143dc_3	[4, 9782, 0, 0, 0, 0]	[4, 47096, 47128, 47152, 0, 0]	9782	47152	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Thecostraca;Sessilia;	None	None	None	-1	[nan, '@article{Hartley_1948, doi = {10.2307/1604}, url = {https://doi.org/10.2307%2F1604}, year = 1948, month = {may}, publisher = {{JSTOR}}, volume = {17}, number = {1}, pages = {1}, author = {P. H. T. Hartley}, title = {Food and Feeding Relationships in a Community of Fresh-Water Fishes}, journal = {The Journal of Animal Ecology}}', 'Townsend, CR, Thompson, RM, McIntosh, AR, Kilroy, C, Edwards, ED, Scarsbrook, MR. 1998.  Disturbance, resource supply and food-web architecture in streams.  Ecology Letters 1:200-209.', 'Kobusch, W. 1998. The foregut of the Mysida (Crustacea, Peracarida) and its phylogenetic relevance. Philosophical Transactions of the Royal Society of London B: Biological Sciences 353(1368):559-581.', 'McClatchie, S. 1988. Functional response of the euphausiid <i>Thysanoessa raschii</i> grazing on small diatoms and toxic dinoflagellates. Journal of Marine Research 46(3):631-646.', 'Karuppasamy, P. K. and N. G. Menon. 2004. Food and feeding habits of the pelagic shrimp, <i>Oplophorus typus</i> from the deep scattering layer along the west coast of India. Indian J. Fish. 5(1):17-24.', 'Meyer-Harms, B., X. Irigoien, R. Head and R. Harris. 1999. Selective feeding on natural phytoplankton by <i>Calanus finmarchicus</i> before, during, and after the 1997 spring bloom in the Norwegian Sea. Limnology and Oceanography 44(1):154-165.', 'Kotta, J. and E. Ólafsson. 2003. Competition for food between the introduced polychaete <i>Marenzelleria viridis</i> (Verrill) and the native amphipod <i>Monoporeia affinis</i> Lindström in the Baltic Sea. Journal of Sea Research 50:27-35.', 'Guerra-García, J.M. and J.M.T. de Figueroa. 2009. What do caprellids (Crustacea: Amphipoda) feed on?. Marine Biology 156(9):1881-1890.', 'Schnetzer, A. and D. Steinberg. 2002. Natural diets of vertically migrating zooplankton in the Sargasso Sea. Marine Biology 141(1),:89-99.', 'Lasker, R. 1966. Feeding, growth, respiration, and carbon utilization of a euphausiid crustacean. Journal of the Fisheries Board of Canada 23(9):1291-1317.', 'Buffan-Dubau, E., R. de Wit and J. Castel. 1996. Feeding selectivity of the harpacticoid copepod <i>Canuella perplexa</i> in benthic muddy environments demonstrated by HPLC analyses of chlorin and carotenoid pigments. Mar. Ecol. Prog. Ser. 137:71-82.', 'Janas, U. and A. Barańska. 2008. What is the diet of <i>Palaemon elegans</i> Rathke, 1837 (Crustacea, Decapoda), a non-indigenous species in the Gulf of Gdańsk (southern Baltic Sea)?. Oceanologia 50 (2): 221-237.', 'Pinn, E.H., R.J.A. Atkinson and A. Rogerson. 1998. The diet of two mud-shrimps, <i>Calocaris macandreae</i> and <i> Upogebia stellata</i> (Crustacea: Decapoda: Thalassinidea). Ophelia 48(3):211-223.', 'Jimoh, A.A., P.E. Ndimele, I.P. Lemomu and U A. Shittu. 2014. The biology of gladiator swim crab (<i>Callinectes pallidus</i>) from Ojo Creek, Southwestern Nigeria. Journal of Fisheries and Aquatic Science 9(4):157-169.', 'Spanjersberg, G., A. Roux and G. Caille. 2006. Composición cualitativa de la dieta del camarón <i>Artemesia longinaris</i> Bate, 1888 (Decapoda, Penaeidae) de Bahía Engaño (Chubut), Argentina. Bol. Inst. Esp. Oceanogr 22(1-4):99-111.', 'Dahlstrom, W.A. 1970. Synopsis of biological data on the ocean shrimp, <i>Pandalus jordani</i>, Rathbun, 1902. FAO Fisheries Synopsis No.99. FAO Fisheries Report 57(4):1377-1416. In M.N. Mistakidis (ed.) Proceedings of the World Scientific Conference on the Biology and Culture of Shrimps and Prawns, Mexico City, 12-21 June, 1967.', 'Sano, M., M. Omori and K. Taniguchi. 2003. Predator-prey systems of drifting seaweed communities offthe Tohoku coast, northern Japan, as determined by feeding habitanalysis of phytal animals. Fisheries Science 69(2):260-268.', 'P.H.T. Hartley. (1948). Food and Feeding Relationships in a Community of Fresh-Water Fishes. Journal of Animal Ecology. 17(1), pp.1-14.', 'Al-Zaidan, A.S.Y., H. Kennedy, D.A. Jones and S.Y. Al-Mohanna. 2006. Role of microbial mats in Sulaibikhat Bay (Kuwait) mudflat food webs: evidence from δ13C analysis. Mar. Ecol. Prog. Ser. 308:27-36.', 'Smithsonian Marine Station at Fort Pierce. 2015. <i>Penaeus aztecus</i> (brown shrimp). http://www.sms.si.edu/irlspec/Penaeu_aztecu.htm [Accessed 5/18/2015].', 'Liu, S. and W.X. Wang. 2002. Feeding and reproductive responses of marine copepods in South China Sea to toxic and nontoxic phytoplankton. Marine Biology 140(3):595-603.', 'Fishelson, L. 1966. Observations on the littoral fauna of Israel, V. on the habitat and hehaviour of <i>Alpheus frontalis</i> H. Milne Edwards (Decapoda, Alpheidae). Crustaceana 11(1):98-104.', 'Metillo, E.B. 2011. Temporal Patterns in the abundance and diet of <i>Acetes erythraeus</i> Nobili 1905 (Crustacea, Decapoda, Sergestidae) in the Nearshore Waters of Iligan Bay, Northern Mindanao, Philippines. Science Diliman 14(2):1-17.', 'Dalpadado, P., A. Yamaguchi, B. Ellertsen and S. Johannessen. 2008. Trophic interactions of macro-zooplankton (krill and amphipods) in the Marginal Ice Zone of the Barents Sea. Deep Sea Research Part II: Topical Studies in Oceanography 55(20-21):2266-2274.', 'Schwamborn, R. and M.M. Criales. 2000. Feeding strategy and daily ration of juvenile pink shrimp (<i>Farfantepeneaus duorarum</i>) in a South Florida seagrass bed. Mar. Biol. 137:139-147.', 'Flora Vincent. 2019. DIDB: Diatom Interaction DataBase.. Accessed at <https://github.com/FloraVincent/DIDB/archive/c5146d235b6d0701d8828d518bb7f290a5633a31.zip> on 06 May 2020.', 'Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.', 'Harris, R.P. 1977. Some aspects of the biology of the harpacticoid copepod, <i>Scottolana canadensis</i> (Willey), maintained in laboratoty culture. Chesapeake Science 18(3):245-525.', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', '(Parrish et al. 2012)\u2060', 'Odum, W. E. and E.J. Heald. 1972. Trophic analyses of an estuarine mangrove community. Bulletin of Marine Science 22(3):671-738.', 'Hopkins, T.L. (1985) Food web of an Antarctic midwater ecosystem. Marine Biology 89:197-212', 'E. Percival and H. Whitehead, 1929.  A quantitative study of the fauna of some types of stream-bed.  J. Ecol. 17:282-314, from p. 311 & overleaf.', 'Leung, S.F. 1991. The population dynamics of <i> Metapenaeus ensis</i> (Penaeidae) and <i>Exopalaemon styliferus</i> (Palaemonidae) in a traditional tidal shrimppond at the Mai Po Marshes Nature Reserve, Hong Kong. University of Hong Kong.', 'Sundbäck, K. and L.E. Persson. 1981. The effect of microbenthic grazing by an amphipod, <i>Bathyporeia pilosa</i>, Lindstrom. Kieler Meeresforsch., Sonderh 5:573-575.', 'Nyssen, F., T. Brey, G. Lepoint, J.-M. Bouquegneau, C. De Broyer and P. Dauby. 2002. A stable isotope approach to the eastern Weddell Sea trophic web: focus on benthic amphipods. Polar Biol. 25:280-287.', 'R.M. Thompson and C.R. Townsend. (2003). Impacts on Stream Food Webs of Native and Exotic Forest: An Intercontinental Comparison. Ecology. 84(1), pp. 145-161.', 'Wang, W. and P.S. Rainbow. 2000. Dietary uptake of Cd, Cr, and Zn by the barnacle <i>Balanus trigonus</i>: influence of diet composition. Mar. Ecol. Prog. Ser. 204:159-168.', 'Papaspyrou, S., T. Gregersen, R.P. Cox, M. Thessalou-Legaki, E. Kristensen. 2005. Sediment properties and bacterial community in burrows of the ghost shrimp <i>Pestarella tyrrhena</i> (Decapoda: Thalassinidea). Aquat. Microb. Ecol., Vol. 38: 181-190.', 'Anantha, C.S., S.L. Shanbhogue, N. Bhaskar, G.V.S. Reddy and C.V. Raju. 1997. Diet of <i>Parapenaeopsis stylifera</i> (H. Milne Edwards) from Mangalore Region. Fishery Technology 34(1).', 'G.W. Minshall (1967). Role of Allochthonous Detritus in the Trophic Structure of a Woodland Springbrook Community. Ecology. 48(1), pp. 139-149.', 'Sogawa, S., H. Sugisaki, K. Tadokoro, T. Ono, E. Sato, S. Shimode and T. Kikuchi. 2017. Feeding habits of six species of euphausiids (Decapoda: Euphausiacea) in the northwestern Pacific Ocean determined by carbon and nitrogen stable isotope ratios. The Journal of Crustacean Biology 37(1):29-36.', 'Ledger, Edwards & Woodward unpublished', 'Johnson, D. S. and M. Liang. 1966. On the biology of the Watchman prawn, <i>Anchistus custos</i> (Crustacea; Decapoda; Palaemonidae), an Indo-West Pacific commensal of the bivalve <i>Pinna</i>. Journal of Zoology 150(4) 433-435.', 'Crescenti, N., L. Guglielmo, G. Costanzo, G. Zagami and A. Granata. 2000. Occurrence of Mysidacea (Crustacea) in the Pacific Sector of Antarctica and distribution of <i>Antarctomysis ohlini</i> in Terra Nova Bay (Western Ross Sea). In Ross Sea Ecology (pp. 335-350). Springer, Berlin, Heidelberg.', 'Blazewicz-Paszkowycz, M. and R. Ligowski. 2002. Diatoms as food source indicator for some Antarctic Cumacea and Tanaidacea (Crustacea). Antarctic Science 14(1):11-15.', 'Hoshiai, T., Tanimura, A., and Watanabe, K. (1987) Ice algae as food of an Antarctic ice-associated copepod, Paralabidocera antarctica (I.C. Thompson). Proceedings of the NIPR Symposium on Polar Biology 1:105-111', 'Freire, J. 1996. Feeding ecology of <i>Liocarcinus depurator</i> (Decapoda: Portunidae) in the Ria de Arousa (Galicia, north-west Spain): Effects of habitat, season and life history. Marine Biology 126(2):297-311', 'R.M. Thompson and C.R. Townsend. (2004). Land-use influences on New Zealand stream communities: effects of species composition, functional organisation, and food-web structure. New Zealand Journal of Marine and Freshwater Research. 38, pp. 595-608.', 'Martin, D.L., R.M. Ross, L.B. Quetin and A.E. Murray. 2006. Molecular approach (PCR-DGGE) to diet analysis in young Antarctic krill <i>Euphausia superba</i>. Mar. Ecol. Prog. Ser. 319:155-165.', 'Hopkins, T.L. (1987) Midwater food web in McMurdo Sound, Ross Sea, Antarctica. Marine Biology 96:93-106', 'Vogt, R.A., T.R. Ignoffo, L.J. Sullivan, J. Herndon, J.H. Stillman and W.J. Kimmerer. 2013. Feeding capabilities and limitations in the nauplii of two pelagic estuarine copepods, <i>Pseudodiaptomus marinus</i> and <i>Oithona davisae</i>. Limnology and Oceanography 58(6):2145-2157.', 'Hill, C. 1992. Seasonal changes in lipid content and composition in the benthic amphipods <i>Monoporeia affinis</i> and <i>Pontoporeia femorata</i>. Limnology and Oceanography 37:1280-1289.', 'Smithsonian Institution. 2016. <i>Aroui americana</i> Lorwy and Stoddart, 1997. http://collections.si.edu/search/results.htm?q=Aroui%09americana [Accessed 09/21/2016].', '(Kim et al.1989)', 'FAO. 2015. Table 1. Natural food of different life stages of the Indian white prawn, <i>Fenneropenaeus indicus</i>. http://www.fao.org/fileadmin/user_upload/affris/docs/wpT1.pdf [Accessed 5/18/2015].', 'Layer, K., Riede, J.O., Hildrew, A.G. & Woodward, G. (2010) Food Web Structure and Stability in 20 Streams Across a Wide pH Gradient. Advances in Ecological Research, 42, 265�299.', 'George, M.J. 1974. Food of the shrimp <i>Metapenaeus monoceros</i> (Fabricius) caught from the backwaters. Indian Journal of Fisheries 21(2):495-500.', 'Chiou, W.-D., J.-J. Hwang, L.-Z. Cheng and C.-T. Chen. 2005. Food and feeding habit of Taiwan mauxia shrimp <i>Acetes intermedius</i> in the coastal waters of Southwestern Taiwan. Fisheries Science 71:361-366.', 'Viherluoto, M., H. Kuosa, J. Flinkman and M. Viitasalo. 2000. Food utilisation of pelagic mysids, <i>Mysis mixta</i> and <i>M. relicta</i>, during their growing season in the northern Baltic Sea. Marine Biology 136(3):553-559.']	[nan, '10.2307/1604', '10.1093/plankt/fbs003', '10.1007/BF00391145', '10.1016/S1385-1101(03)00041-8', '10.1016/j.dsr2.2008.05.016', '10.1111/j.1444-2906.2005.00988.x', '10.1093/jcbiol/ruw014', '10.7167/2013/857470', '10.1038/srep21179', '10.5281/zenodo.13751']	['eats', 'interactsWith']	1
0.757778644561768	85	272	9466_3	8295_02	18SV4	18SV4	99.0	98.6	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Conthreep|Prostomatea|Cryptocaryon|uncultured_marine_eukaryote	9.95	8.9	e573b82921ec8e28000efa6731f759408f56a054_3	c304410cdc1b849b4642e0a6225187f32910491a_02	[4, 9782, 0, 0, 0, 0]	[4, 8848, 8849, 8863, 9022, 9024]	9782	9024	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;	['Gárate-Lizárraga 2009', 'Balech 1964', 'Repak 1983', 'Balech 1962', 'McCormick 1991', 'Kimor et al. 1992', 'Balech 1963']	['http://abm.ojs.inecol.mx/index.php/abm/article/view/311', 'Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-253', '10.1093/plankt/14.9.1217', '10.2307/1467597', 'Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-254', '10.1111/j.1550-7408.1983.tb01032.x', 'Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-255']	['predation', 'unknown symbiotic relationship']	1	[nan, 'Flora Vincent. 2019. DIDB: Diatom Interaction DataBase.. Accessed at <https://github.com/FloraVincent/DIDB/archive/c5146d235b6d0701d8828d518bb7f290a5633a31.zip> on 06 May 2020.', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan, '10.1038/srep21179', '10.7167/2013/857470']	['eats', 'coOccursWith']	1
0.886361093055923	86	273	2977_02	161_3	18SV4	16SV4V5	99.5	98.9	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Paragymnodinium|uncultured_marine_plankton	Bacteria|Verrucomicrobiota|Lentisphaeria|Lentisphaerales|Lentisphaeraceae|Lentisphaera|uncultured_bacterium	13.8	12.5	2628eba259ce41c6fbb40a538b471148b19af63f_02	166b35e4d1ab6d952ad681eb46af548e8c9b9e45_3	[4, 9217, 9219, 9232, 9234, 13767]	[3, 46698, 46741, 46742, 46743, 46744]	13767	46744	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Paragymnodinium;	Bacteria;Verrucomicrobiota;Lentisphaeria;Lentisphaerales;Lentisphaeraceae;Lentisphaera;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	1
